city,timestamp,temperature,season
New York,2011-10-13,7.009157181855894,autumn
New York,2011-10-14,14.229816418523704,autumn
New York,2011-10-15,17.957159084618244,autumn
New York,2011-10-16,26.844962852366063,autumn
New York,2011-10-17,10.179771384263962,autumn
New York,2011-10-18,18.967581494917145,autumn
New York,2011-10-19,17.655313724184964,autumn
New York,2011-10-20,9.636342418310292,autumn
New York,2011-10-21,17.02788138097092,autumn
New York,2011-10-22,17.33195714461545,autumn
New York,2011-10-23,11.336890005687575,autumn
New York,2011-10-24,19.821269245202725,autumn
New York,2011-10-25,16.49684347565453,autumn
New York,2011-10-26,10.906493533418761,autumn
New York,2011-10-27,16.305511456413562,autumn
New York,2011-10-28,18.34293146220419,autumn
New York,2011-10-29,-7.154259275372958,autumn
New York,2011-10-30,21.48190978952689,autumn
New York,2011-10-31,11.726011199141732,autumn
New York,2011-11-01,13.946306638919873,autumn
New York,2011-11-02,16.965992808271928,autumn
New York,2011-11-03,18.34634077497119,autumn
New York,2011-11-04,14.181158059818038,autumn
New York,2011-11-05,22.58153906422898,autumn
New York,2011-11-06,14.315993908914356,autumn
New York,2011-11-07,12.41022116770755,autumn
New York,2011-11-08,10.495513488694456,autumn
New York,2011-11-09,18.300735503217357,autumn
New York,2011-11-10,12.477756012494728,autumn
New York,2011-11-11,13.923989401941835,autumn
New York,2011-11-12,19.012635910899256,autumn
New York,2011-11-13,10.287164942461908,autumn
New York,2011-11-14,5.849247521097023,autumn
New York,2011-11-15,11.448259217586076,autumn
New York,2011-11-16,7.453193516308778,autumn
New York,2011-11-17,20.24187734298643,autumn
New York,2011-11-18,15.179556611018175,autumn
New York,2011-11-19,16.97689808009256,autumn
New York,2011-11-20,13.023676934881477,autumn
New York,2011-11-21,16.73927729408765,autumn
New York,2011-11-22,16.701021543155765,autumn
New York,2011-11-23,7.360023926459381,autumn
New York,2011-11-24,9.553576068963764,autumn
New York,2011-11-25,11.026006745609559,autumn
New York,2011-11-26,10.852087725342724,autumn
New York,2011-11-27,22.42083480468228,autumn
New York,2011-11-28,18.1404467243228,autumn
New York,2011-11-29,11.84070323565553,autumn
New York,2011-11-30,11.457568390793627,autumn
New York,2011-12-01,4.471903618959459,winter
New York,2011-12-02,0.5748149881211244,winter
New York,2011-12-03,8.574951862002354,winter
New York,2011-12-04,3.5362998634998966,winter
New York,2011-12-05,-1.3825756443000365,winter
New York,2011-12-06,-5.184981278969834,winter
New York,2011-12-07,-5.336633004443524,winter
New York,2011-12-08,-1.4874473378392563,winter
New York,2011-12-09,-6.750341108057474,winter
New York,2011-12-10,-2.2313351307206704,winter
New York,2011-12-11,-3.0058474550352847,winter
New York,2011-12-12,8.639242977967012,winter
New York,2011-12-13,8.594569382693473,winter
New York,2011-12-14,4.489622245985801,winter
New York,2011-12-15,13.697887157248319,winter
New York,2011-12-16,4.293840074537803,winter
New York,2011-12-17,-5.645934762270521,winter
New York,2011-12-18,0.34879482432220466,winter
New York,2011-12-19,8.14109746881471,winter
New York,2011-12-20,-1.274371956146885,winter
New York,2011-12-21,-0.6605118785466463,winter
New York,2011-12-22,4.009982734114826,winter
New York,2011-12-23,-3.501277196082233,winter
New York,2011-12-24,-6.21277759192963,winter
New York,2011-12-25,-2.4868423771706234,winter
New York,2011-12-26,-2.1989775738225954,winter
New York,2011-12-27,3.785011661088205,winter
New York,2011-12-28,-3.7695863041830266,winter
New York,2011-12-29,-3.047364279091042,winter
New York,2011-12-30,0.7095595204923149,winter
New York,2011-12-31,7.9948716840046865,winter
New York,2012-01-01,-4.284474621548917,winter
New York,2012-01-02,2.30691369534794,winter
New York,2012-01-03,-1.8242751127549772,winter
New York,2012-01-04,-7.098547528176543,winter
New York,2012-01-05,-8.649403742487012,winter
New York,2012-01-06,3.713230972604854,winter
New York,2012-01-07,2.899788937561498,winter
New York,2012-01-08,-3.753854519200667,winter
New York,2012-01-09,1.4223644897125474,winter
New York,2012-01-10,3.7460906061585315,winter
New York,2012-01-11,1.1827002780904845,winter
New York,2012-01-12,5.483064069923214,winter
New York,2012-01-13,1.1613853713983908,winter
New York,2012-01-14,1.658563480600196,winter
New York,2012-01-15,-2.7461875288758786,winter
New York,2012-01-16,-3.958442194832625,winter
New York,2012-01-17,-0.601896346335801,winter
New York,2012-01-18,-3.1263798688462554,winter
New York,2012-01-19,-3.5526698742622616,winter
New York,2012-01-20,4.923415783046671,winter
New York,2012-01-21,-7.790309267391292,winter
New York,2012-01-22,-3.1238679138719543,winter
New York,2012-01-23,0.49596325163440624,winter
New York,2012-01-24,-5.102890699419344,winter
New York,2012-01-25,3.9240520195279975,winter
New York,2012-01-26,3.4255690764553766,winter
New York,2012-01-27,16.61914685201472,winter
New York,2012-01-28,-3.278812442274001,winter
New York,2012-01-29,3.588439661965506,winter
New York,2012-01-30,-5.9358751758719555,winter
New York,2012-01-31,-0.7890266184118967,winter
New York,2012-02-01,-1.1103063105167001,winter
New York,2012-02-02,-4.297590532604858,winter
New York,2012-02-03,2.8651814449816126,winter
New York,2012-02-04,-2.0014254446887088,winter
New York,2012-02-05,-8.12162588787859,winter
New York,2012-02-06,-4.189109345467132,winter
New York,2012-02-07,1.9045152753601888,winter
New York,2012-02-08,-3.911855843619165,winter
New York,2012-02-09,-6.87334662058907,winter
New York,2012-02-10,-2.4422709235253555,winter
New York,2012-02-11,1.1548755978138667,winter
New York,2012-02-12,-0.8413456081498655,winter
New York,2012-02-13,-2.1935788266652687,winter
New York,2012-02-14,-7.226847146182043,winter
New York,2012-02-15,-0.21854715571024083,winter
New York,2012-02-16,2.1052424569525736,winter
New York,2012-02-17,2.2286853705372582,winter
New York,2012-02-18,4.154706038357562,winter
New York,2012-02-19,-5.088651509983438,winter
New York,2012-02-20,0.790705908704185,winter
New York,2012-02-21,10.234076789038774,winter
New York,2012-02-22,2.1588736708575658,winter
New York,2012-02-23,-4.113389676060465,winter
New York,2012-02-24,-0.24988719444682517,winter
New York,2012-02-25,2.800618906624046,winter
New York,2012-02-26,4.74006023462853,winter
New York,2012-02-27,-4.618007777167681,winter
New York,2012-02-28,9.821725795666808,winter
New York,2012-02-29,10.844649448777925,winter
New York,2012-03-01,16.450905478445478,spring
New York,2012-03-02,16.477721194928577,spring
New York,2012-03-03,12.739051612929789,spring
New York,2012-03-04,11.853920216150275,spring
New York,2012-03-05,3.089318754379912,spring
New York,2012-03-06,11.177530351443107,spring
New York,2012-03-07,11.31115887899487,spring
New York,2012-03-08,8.758410481955131,spring
New York,2012-03-09,9.994959403004229,spring
New York,2012-03-10,13.514257623256375,spring
New York,2012-03-11,6.500555678248849,spring
New York,2012-03-12,11.40010583374674,spring
New York,2012-03-13,13.68858565240753,spring
New York,2012-03-14,6.052658641667753,spring
New York,2012-03-15,10.158134436648352,spring
New York,2012-03-16,3.1707263236432777,spring
New York,2012-03-17,18.67557752924402,spring
New York,2012-03-18,10.922714223321844,spring
New York,2012-03-19,5.046608237184272,spring
New York,2012-03-20,8.428722252995698,spring
New York,2012-03-21,10.907154066516739,spring
New York,2012-03-22,21.195452977395455,spring
New York,2012-03-23,6.706786822171912,spring
New York,2012-03-24,15.672644537547626,spring
New York,2012-03-25,13.3326849521666,spring
New York,2012-03-26,11.13856025799661,spring
New York,2012-03-27,1.2656802115724535,spring
New York,2012-03-28,5.263318556092819,spring
New York,2012-03-29,10.049764983308105,spring
New York,2012-03-30,13.750022489959191,spring
New York,2012-03-31,13.567932042028067,spring
New York,2012-04-01,14.155581198699906,spring
New York,2012-04-02,4.654610031226013,spring
New York,2012-04-03,25.358988246073103,spring
New York,2012-04-04,14.928532257940308,spring
New York,2012-04-05,-0.8488500628944688,spring
New York,2012-04-06,3.807034893521493,spring
New York,2012-04-07,9.944300776643496,spring
New York,2012-04-08,0.8962549441310976,spring
New York,2012-04-09,17.268233743542016,spring
New York,2012-04-10,10.211492133813096,spring
New York,2012-04-11,25.31291450985032,spring
New York,2012-04-12,10.506485042224464,spring
New York,2012-04-13,12.469598471064103,spring
New York,2012-04-14,8.681140000270629,spring
New York,2012-04-15,14.06028667445199,spring
New York,2012-04-16,12.50138218064685,spring
New York,2012-04-17,10.626699226177024,spring
New York,2012-04-18,9.347133735194495,spring
New York,2012-04-19,5.5964148376601255,spring
New York,2012-04-20,3.9364276760345085,spring
New York,2012-04-21,19.615083132684017,spring
New York,2012-04-22,11.729697927224999,spring
New York,2012-04-23,9.858377893519464,spring
New York,2012-04-24,9.589207691116295,spring
New York,2012-04-25,15.336995338446766,spring
New York,2012-04-26,12.525370618099444,spring
New York,2012-04-27,15.908758437920337,spring
New York,2012-04-28,6.925398709403989,spring
New York,2012-04-29,7.87474480607397,spring
New York,2012-04-30,8.479725031312528,spring
New York,2012-05-01,3.4602933133633265,spring
New York,2012-05-02,13.141515354698232,spring
New York,2012-05-03,9.55134463309254,spring
New York,2012-05-04,9.146955593412176,spring
New York,2012-05-05,6.945247807199831,spring
New York,2012-05-06,5.730477260113414,spring
New York,2012-05-07,5.526775374840609,spring
New York,2012-05-08,15.06066737180777,spring
New York,2012-05-09,18.427816069281683,spring
New York,2012-05-10,11.901030661060359,spring
New York,2012-05-11,9.381688594786628,spring
New York,2012-05-12,7.245023882491912,spring
New York,2012-05-13,10.575516740714924,spring
New York,2012-05-14,6.826003263326541,spring
New York,2012-05-15,7.16809367783147,spring
New York,2012-05-16,5.95684108493903,spring
New York,2012-05-17,18.171325913842534,spring
New York,2012-05-18,-2.3107943879449664,spring
New York,2012-05-19,10.600062911461846,spring
New York,2012-05-20,9.768684225056663,spring
New York,2012-05-21,6.776582629231627,spring
New York,2012-05-22,13.938414786267916,spring
New York,2012-05-23,8.467617433049671,spring
New York,2012-05-24,15.308683888686087,spring
New York,2012-05-25,9.337428277754961,spring
New York,2012-05-26,2.7592080298375743,spring
New York,2012-05-27,11.474356284184964,spring
New York,2012-05-28,6.1119806731939175,spring
New York,2012-05-29,5.778263447536853,spring
New York,2012-05-30,15.388834874811518,spring
New York,2012-05-31,8.93148781581195,spring
New York,2012-06-01,24.465522375545483,summer
New York,2012-06-02,27.070625629904825,summer
New York,2012-06-03,23.248433747609162,summer
New York,2012-06-04,27.519994083581423,summer
New York,2012-06-05,22.15370685001838,summer
New York,2012-06-06,19.580573719131745,summer
New York,2012-06-07,25.221309705715534,summer
New York,2012-06-08,40.79565466610591,summer
New York,2012-06-09,23.163301675046124,summer
New York,2012-06-10,23.775252697278923,summer
New York,2012-06-11,24.987253006116806,summer
New York,2012-06-12,28.93900951197442,summer
New York,2012-06-13,21.285545317870085,summer
New York,2012-06-14,23.641806275639446,summer
New York,2012-06-15,22.97439378024876,summer
New York,2012-06-16,25.487969084859444,summer
New York,2012-06-17,27.645218495813445,summer
New York,2012-06-18,35.04719565197656,summer
New York,2012-06-19,24.77109295252472,summer
New York,2012-06-20,18.36175527786577,summer
New York,2012-06-21,24.962390902001196,summer
New York,2012-06-22,25.454831922158085,summer
New York,2012-06-23,31.711639889447735,summer
New York,2012-06-24,33.429627187763614,summer
New York,2012-06-25,26.75845188719172,summer
New York,2012-06-26,26.59528095148434,summer
New York,2012-06-27,25.237178761284333,summer
New York,2012-06-28,26.9222306344609,summer
New York,2012-06-29,25.579573247768685,summer
New York,2012-06-30,21.209568852125162,summer
New York,2012-07-01,23.895073928794535,summer
New York,2012-07-02,22.787538836417617,summer
New York,2012-07-03,20.667918561968545,summer
New York,2012-07-04,31.67354151909828,summer
New York,2012-07-05,18.5256007194806,summer
New York,2012-07-06,22.8728595594379,summer
New York,2012-07-07,24.504888287766313,summer
New York,2012-07-08,31.02003394043611,summer
New York,2012-07-09,30.27626233258652,summer
New York,2012-07-10,23.57028979632182,summer
New York,2012-07-11,27.59993518675515,summer
New York,2012-07-12,31.277221787980718,summer
New York,2012-07-13,21.9185182255928,summer
New York,2012-07-14,21.942775721948017,summer
New York,2012-07-15,16.350597654879472,summer
New York,2012-07-16,24.42869838995217,summer
New York,2012-07-17,28.90022949883732,summer
New York,2012-07-18,27.790918925377323,summer
New York,2012-07-19,16.49717368822737,summer
New York,2012-07-20,28.29459283824346,summer
New York,2012-07-21,25.056433367385974,summer
New York,2012-07-22,22.523224670992462,summer
New York,2012-07-23,26.85240482500975,summer
New York,2012-07-24,21.505898617765503,summer
New York,2012-07-25,23.07310576538849,summer
New York,2012-07-26,31.244847532622288,summer
New York,2012-07-27,21.369903423494137,summer
New York,2012-07-28,28.65861871442864,summer
New York,2012-07-29,27.7324449302067,summer
New York,2012-07-30,28.657529077104133,summer
New York,2012-07-31,27.830369126966428,summer
New York,2012-08-01,12.876780970689454,summer
New York,2012-08-02,16.588787755196712,summer
New York,2012-08-03,24.812140069478993,summer
New York,2012-08-04,19.34221122579453,summer
New York,2012-08-05,31.402683910501043,summer
New York,2012-08-06,25.05846205148755,summer
New York,2012-08-07,20.186069399478377,summer
New York,2012-08-08,32.67221713882603,summer
New York,2012-08-09,28.71097026359418,summer
New York,2012-08-10,24.40648448576136,summer
New York,2012-08-11,27.785947619006553,summer
New York,2012-08-12,18.182720384463654,summer
New York,2012-08-13,25.912720021945685,summer
New York,2012-08-14,17.80656110832951,summer
New York,2012-08-15,18.780608712341888,summer
New York,2012-08-16,14.085476042120922,summer
New York,2012-08-17,18.887496779557775,summer
New York,2012-08-18,28.03303522385992,summer
New York,2012-08-19,33.44207493400852,summer
New York,2012-08-20,36.638974896710764,summer
New York,2012-08-21,28.021131016147493,summer
New York,2012-08-22,23.50981635364052,summer
New York,2012-08-23,22.982039901160967,summer
New York,2012-08-24,13.748589115984517,summer
New York,2012-08-25,25.33454552747003,summer
New York,2012-08-26,20.232314697886828,summer
New York,2012-08-27,23.409056277266217,summer
New York,2012-08-28,27.718223446110084,summer
New York,2012-08-29,27.425532306047753,summer
New York,2012-08-30,31.353686125442785,summer
New York,2012-08-31,20.00073118124031,summer
New York,2012-09-01,20.967397001272182,autumn
New York,2012-09-02,8.710381160811533,autumn
New York,2012-09-03,16.050210110040382,autumn
New York,2012-09-04,18.38771897138667,autumn
New York,2012-09-05,22.9481540689122,autumn
New York,2012-09-06,17.617952773631558,autumn
New York,2012-09-07,10.208324646898706,autumn
New York,2012-09-08,19.397721209317798,autumn
New York,2012-09-09,23.578924562404907,autumn
New York,2012-09-10,19.555928899372912,autumn
New York,2012-09-11,15.062210134974046,autumn
New York,2012-09-12,24.547143476858132,autumn
